UI_20150317_000001	{@st41b}可以从各职业的导师处{nl}学习到对应的特性技能.{/}
UI_20150317_000545	{@st60}게임설정{/}
UI_20150317_000546	{@st60}돌아가기{/}
UI_20150317_000547	{@st41}튜토리얼 건너뛰기{/}
UI_20150317_000548	{@st41}캐릭터 선택{/}
UI_20150317_000549	{@st41}로그아웃{/}
UI_20150317_000550	{@st41}게임 종료{/}
UI_20150317_000551	{@st41}돌아가기{/}
UI_20150317_000552	{@st43}{s22}레이드 소집!
UI_20150317_000553	{@st41b}도시 외곽 성곽에 怪物들이 몰려들고 있습니다. 당신만이 문제를 해결할 수 있습니다.
UI_20150317_000554	{@st43}{s22}게임설정{/}
UI_20150317_000555	{@sti7}레이드파티 검색중..{/}
UI_20150317_000556	{@st41b}참가 取消
UI_20150317_000557	{@st41b}제가 해결해보겠습니다!
UI_20150317_000558	{@st41b}저는 힘들 것 같아요...
UI_20150317_000559	{@sti7}{s24}레이드 보상 선택{/}
UI_20150317_000560	{@st42b}남은 시간 {@st43}%s{@st42b} 초{/}
UI_20150317_000561	{@st41b}선택 횟수 늘리기
UI_20150317_000562	{@43b}{s22}선택 가능 횟수 : {@st43}%s{/}
UI_20150317_000563	shadow_box 잠정제거
UI_20150317_000564	{@st43}랭킹{/}
UI_20150317_000565	{@st59}랭킹창을 닫습니다{/}
UI_20150317_000566	{@st41}怪物 킬 Top 100{/}
UI_20150317_000567	{@st41}데미지 Top 100{/}
UI_20150317_000568	{@st41}머니머니 Top 100{/}
UI_20150317_000569	{@st41}레벨업 Top 100{/}
UI_20150317_000570	{@st41b}메뉴{/}
UI_20150317_000571	{@st43}{s22}道具 강화{/}
UI_20150317_000572	{@st41b}대상 道具
UI_20150317_000573	{@st41b}모루
UI_20150317_000574	{@st41}{s20}모루 타격 횟수 :{@st43} %s
UI_20150317_000575	{@st41}{s20}강화 가격 : %s
UI_20150317_000576	{@st41b}강화 시작{/}
UI_20150317_000577	{@st59}道具 강화를 시작합니다.{/}
UI_20150317_000578	{@st59}강화를 닫습니다{/}
UI_20150317_000579	{@st41b}선택한 {@sti9}%s개{/} 道具으로 강화하시겠습니까?{/}
UI_20150317_000580	{@st43}强化
UI_20150317_000581	{@st44}道具 강화{/}
UI_20150317_000582	{s24}{b}{#000000}강화 완료!
UI_20150317_000583	{@st41}재강화{/}
UI_20150317_000584	{@st41}关闭{/}
UI_20150317_000585	{s18}{ol}{gr gradation1}装备 修理{/}
UI_20150317_000586	착용装备
UI_20150317_000587	소지装备
UI_20150317_000588	{gr gradation1}전체선택{/}
UI_20150317_000589	전체선택
UI_20150317_000590	{gr gradation1}修理{/}
UI_20150317_000591	{@st43}修理{/}
UI_20150317_000592	修理所需道具列表
UI_20150317_000593	{@st41b}修理费用{/}
UI_20150317_000594	{@st41b}修理后余额{/}
UI_20150317_000595	{@st41b}装备 修理{/}
UI_20150317_000596	修理选中的装备
UI_20150317_000597	{@st59}道具 정비를 닫습니다{/}
UI_20150317_000598	{@st43}道具 정비{/}
UI_20150317_000599	{@st41}정비 필요 道具 목록{/}
UI_20150317_000600	{@st44}道具 정비{/}
UI_20150317_000601	{@st42}정비{/}
UI_20150317_000602	{@st59}현재 내용으로 정비합니다.{/}
UI_20150317_000603	{@st59}정비하지 않습니다.{/}
UI_20150317_000604	{@st44}재시작{/}
UI_20150317_000605	{@st41b}당신은 {/}{s20}{#cc6600}{ol}전투 불능 {/}{@st41b}상태가 되었습니다!{/}
UI_20150317_000606	{@st41b}在最近复活地点重来{/}
UI_20150317_000607	{@st41b}回到指定位置(NXP %s必须){/}
UI_20150317_000608	{@st41b}回到区域{/}
UI_20150317_000609	{@st41b}放弃任务后重来{/}
UI_20150317_000610	{@st41b}再次挑战{/}
UI_20150317_000611	부활의 성소(70031)
UI_20150317_000612	道具이 필요합니다.
UI_20150317_000613	휴식 퀵슬롯
UI_20150317_000614	{@st43}말풍선{/}
UI_20150317_000615	임시이름
UI_20150317_000616	{@st41b}{s18}인벤토리 공간 부족
UI_20150317_000617	인벤토리가 가득 차서 道具을 획득할 수 없습니다.{nl}인벤토리를 정리해 주세요.
UI_20150317_000618	{@st44}세트 道具 획득!{/}
UI_20150317_000619	道具을 선택해주세요
UI_20150317_000620	{@st59b}商店{nl}{@st59s} - 按住Shift鼠标右键可以自定购买数量{nl} - 双击鼠标右键可以一次出售全部数量的物品{/}
UI_20150317_000621	{@st59}关闭商店{/}
UI_20150317_000622	{@st59}第一页{/}
UI_20150317_000623	{@st59}后一页{/}
UI_20150317_000624	{@st59}最后页{/}
UI_20150317_000625	{@st41b}清除{/}
UI_20150317_000626	{@st59}清空列表{/}
UI_20150317_000627	{@st41b}交易{/}
UI_20150317_000628	{@st59}决定交易{/}
UI_20150317_000629	{@st43}商店{/}
UI_20150317_000630	{@st41b}商店物品{/}
UI_20150317_000631	{@st41b}背包物品{/}
UI_20150317_000632	{@st41b}交易花费 ▶{/}
UI_20150317_000633	{@st41b}预计金钱 ▶{/}
UI_20150317_000634	{@st41b}先前出售的物品{/}
UI_20150317_000635	{@st41}Empty Slot{/}
UI_20150317_000636	{@st43}Accept{/}
UI_20150317_000637	{@st41}交易花费{/}
UI_20150317_000638	{@st41}预计金钱{/}
UI_20150317_000639	{@st41}Received Items{/}
UI_20150317_000640	{@sti1c}시모니
UI_20150317_000641	{@st41}제작 스킬
UI_20150317_000642	{@st42}레벨 %s{/}
UI_20150317_000643	제작 비용
UI_20150317_000644	제작 갯수
UI_20150317_000645	약 %s초 소요
UI_20150317_000646	{@st41}만들기
UI_20150317_000647	{@st43}Class Skills and Characteristics{/}
UI_20150317_000648	{@st59}Close Skill menu{/}
UI_20150317_000649	{@st59b}Class Skills{nl}{@st59s} - Earn skill points by leveling up the class{nl} - 1차 직업에서 2차 직업로 전직할 경우 3개 클래스 선택 가능{nl} -  You can improve the current class up to 3 times instead of choosing another class{nl} -  다른 직업으로 전직 시 이전 직업은 전직 불가{nl} -  스킬포인트 모두 소비 시 전직 가능{nl} - 동일한 클래스도 선택 가능{nl}{@st59b}Skill{nl}{@st59s} - Each rank gives the possiblity to increase the level of a skill by 5 levels{nl} - The Mastery Attributes can be found on the bottom of the window{/}
UI_20150317_000650	{@st41b}Apply{/}
UI_20150317_000651	{@st59}确认分配技能点{/}
UI_20150317_000652	큘레릭
UI_20150317_000653	{@st59}取消分配技能点{/}
UI_20150317_000654	{#ff4400}%s (%s레벨){/} 학습 중..
UI_20150317_000655	싸이코해승
UI_20150317_000656	%s분 남음
UI_20150317_000657	{@st43}포즈{/}
UI_20150317_000658	{@st59}포즈를 닫습니다{/}
UI_20150317_000659	{@st41}게시판{/}
UI_20150317_000660	{@st41}거래{/}
UI_20150317_000661	{@st41}사회기능{/}
UI_20150317_000662	{@st41b}글쓰기{/}
UI_20150317_000663	{@st41}등록{/}
UI_20150317_000664	{@st59}글을 등록합니다{/}
UI_20150317_000665	{@st41}마이페이지 시작{/}
UI_20150317_000666	{@st59}마이페이지를 외부에 게시합니다{/}
UI_20150317_000667	{@st59}안부를 등록합니다{/}
UI_20150317_000668	{@st41b}1. 메뉴{/}
UI_20150317_000669	{@st41}방문{/}
UI_20150317_000670	{@st59}마이페이지를 방문합니다{/}
UI_20150317_000671	{@st41}판매{/}
UI_20150317_000672	{@st59}道具을 판매 합니다{/}
UI_20150317_000673	{@st43}생 활{/}
UI_20150317_000674	{@st59}생활을 닫습니다{/}
UI_20150317_000675	{@st41}모두 보기{/}
UI_20150317_000676	{@st41}맵 만들기{/}
UI_20150317_000677	{@st41}%s/분 (%s 보유){/}
UI_20150317_000678	키보드워리어
UI_20150317_000679	{@st42}%s{/}{@st42_yellow}레벨{/}
UI_20150317_000680	{@st41_yellow}고용시간
UI_20150317_000681	{@st43}그래피티{/}
UI_20150317_000682	{@st59}스프레이를 닫습니다{/}
UI_20150317_000683	{@st41b}Tip : 아래 액자내에 그림을 그립니다.{/}
UI_20150317_000684	{@st41b}색상{/}
UI_20150317_000685	{@st41b}수량{/}
UI_20150317_000686	{@st41b}브러쉬{/}
UI_20150317_000687	{@st43}그리기{/}
UI_20150317_000688	{@st59}완성한 그림을 바닥에 그립니다.{/}
UI_20150317_000689	{@st41b}{a SAVE_EDIT_SPRAY}保存{/}{/}
UI_20150317_000690	{@st59}그리고 있는 그림을 저장합니다.{/}
UI_20150317_000691	{@st41b}{a LOAD_EDIT_SPRAY}불러오기{/}{/}
UI_20150317_000692	{@st59}그렸던 그림을 불러옵니다.{/}
UI_20150317_000693	{@st59}선택한 색상1{/}
UI_20150317_000694	{@st59}선택한 색상2{/}
UI_20150317_000695	{@st59}색상 목록{/}
UI_20150317_000696	{@st59}선택한 브러시{/}
UI_20150317_000697	{@st59}브러시 1{/}
UI_20150317_000698	{@st59}브러시 2{/}
UI_20150317_000699	{@st59}브러시 3{/}
UI_20150317_000700	{@st59}브러시 4{/}
UI_20150317_000701	{@st59}브러시 5{/}
UI_20150317_000702	{@st59}브러시 6{/}
UI_20150317_000703	{@st49}좋아하는 사람들{/}
UI_20150317_000704	{s20}{#050505}뭐가되었든 설명
UI_20150317_000705	{@st41} 전체 {/}
UI_20150317_000706	{@st41} 组队 {/}
UI_20150317_000707	{@st41} 怪物 {/}
UI_20150317_000708	{@st41b}{#f0dcaa}Remaining Status Points: {@st46}%s
UI_20150317_000709	{@st59b}Character Details{nl}{@st59s} - Status : Use Points obtained by leveling up to improve the five possible Status{nl} - Information : Character Status information according to the Stats{nl} - Archivements : Aquire Titles by completing missions{nl}{/}
UI_20150317_000710	{@st41b}状态{/}
UI_20150317_000711	{@st41b}Title{/}
UI_20150317_000712	Job Class
UI_20150317_000713	{@st43}角色信息
UI_20150317_000714	{@st59}修改角色名{/}
UI_20150317_000715	{@st41b}确认
UI_20150317_000716	{@st59}스테이터스 분배를 적용합니다{/}
UI_20150317_000717	{@st41b}取消
UI_20150317_000718	{@st59}스테이터스 분배를 取消합니다{/}
UI_20150317_000719	PC이름
UI_20150317_000720	{@st41_yellow}레벨: {@st41}%s{/}
UI_20150317_000721	{@st41_yellow}용병 스킬
UI_20150317_000722	{@st43}공격 효과{/}
UI_20150317_000723	{@st43}방어 효과{/}
UI_20150317_000724	{@st43}스탯{/}
UI_20150317_000725	systemmenu_vertical 잠정제거
UI_20150317_000726	{@st59}角色信息 (F1){/}
UI_20150317_000727	{@st59}背包 (F2){/}
UI_20150317_000728	{@st59}技能 (F3){/}
UI_20150317_000729	{@st59}冒险日记 (F4){/}
UI_20150317_000730	{@st59}任务 (F5){/}
UI_20150317_000731	{@st59}组队 (F6){/}
UI_20150317_000732	{@st59}朋友 (F7){/}
UI_20150317_000733	{@st59}宏 (F8){/}
UI_20150317_000734	{@st59}宠物 (F9){/}
UI_20150317_000735	{@st59}帮助 (F10){/}
UI_20150317_000736	{@st59}系统菜单 (Esc){/}
UI_20150317_000737	{@st59}Necronomicon{/}
UI_20150317_000738	Help(F1)
UI_20150317_000739	내용
UI_20150317_000740	상세보기
UI_20150317_000741	{@st43}游戏设置{/}
UI_20150317_000742	{@st43}显示信息{/}
UI_20150317_000743	{@st41b}EXP Amount{/}
UI_20150317_000744	{@st41b}Character Info{/}
UI_20150317_000745	{@st41b}Team Name Only{/}
UI_20150317_000746	{@st41b}Quest Guide{/}
UI_20150317_000747	{@st43}图形{/}
UI_20150317_000748	{@st43}图形{/}
UI_20150317_000749	{@st41b}全屏幕{/}
UI_20150317_000750	{@st41b}窗口化{/}
UI_20150317_000751	{@st43}声音{/}
UI_20150317_000752	{@st41b}效果声 (%s){/}
UI_20150317_000753	{@st41b}背景音 (%s){/}
UI_20150317_000754	{@st41b}总音量 (%s){/}
UI_20150317_000755	{@st43}语言{/}
UI_20150317_000756	{@st59}关闭游戏设置{/}
UI_20150317_000757	{@st41b}최저 사양 모드{/}
UI_20150317_000758	{@st41b}보기{/}
UI_20150317_000759	{@st59}만든 사람들{/}
UI_20150317_000760	타겟BUFF창
UI_20150317_000761	{@st46}IMC님의 그림
UI_20150317_000762	{@st46}%s님의 그림
UI_20150317_000763	{@st46}좋아요
UI_20150317_000764	{@st46}신고
UI_20150317_000765	{@st46}보존제 사용
UI_20150317_000766	{@st46}그림 제거
UI_20150317_000767	스노우할레이션
UI_20150317_000768	꽃다발
UI_20150317_000769	{@st41}선물
UI_20150317_000770	개수를 입력하세요.
UI_20150317_000771	{@st53b}%s 승 %s 패
UI_20150317_000772	{@st42}오늘의 스케쥴
UI_20150317_000773	{@st53}시작까지 :
UI_20150317_000774	{@st53b}받은선물 : %s개
UI_20150317_000775	{@st43b}%s님에게 선물{/}
UI_20150317_000776	{@st55_a}다음 경기
UI_20150317_000777	{@st53}- 이름을 클릭하여 관전 가능{nl}- 우 클릭으로 선물가능
UI_20150317_000778	카메라를 나의 캐릭터로
UI_20150317_000779	{@st55_a}우승을 축하드립니다!
UI_20150317_000780	{@st42}카메라 전환
UI_20150317_000781	{@st44}모험일지{/}
UI_20150317_000782	{@st59}표시 방식을 변경합니다{/}
UI_20150317_000783	{@st41} 통계 {/}
UI_20150317_000784	{@st41} 제조 {/}
UI_20150317_000785	{@st41} 사냥 {/}
UI_20150317_000786	{@st41} 도움말 {/}
UI_20150317_000787	{@st44}위키페이지{/}
UI_20150317_000788	{@st42}정보{/}
UI_20150317_000789	{@st42}상세{/}
UI_20150317_000790	{@st42}전투{/}
UI_20150317_000791	{@st42}획득{/}
UI_20150317_000792	{@st59}페이지를 닫습니다{/}
UI_20150317_000793	{@st43}배틀 필드
UI_20150317_000794	{@st59}배틀 필드를 닫습니다.
UI_20150317_000795	(브론즈 3)
UI_20150317_000796	{@sti8}오늘의 획득가능 점수 : {nl}%s{/}
UI_20150317_000797	{@st41}포인트샵
UI_20150317_000798	{@st41}랭킹
UI_20150317_000799	{@st42}배틀 필드 일정
UI_20150317_000800	{@st42}최근 전적
UI_20150317_000801	{@st41}경험치 받기
UI_20150317_000802	{@st41}PVP페이지
UI_20150317_000803	{@st41}검색
UI_20150317_000804	{@st43}배틀 필드 랭킹
UI_20150317_000805	{@st59}배틀 필드랭킹을 닫습니다.
UI_20150317_000806	{@st56}스킬이름{/}
UI_20150317_000807	{@st41}좌표 확인{/}
UI_20150317_000808	{@st41}찾아가기{/}
UI_20150317_000809	{@st42b}몬젠 관리{/}
UI_20150317_000810	{@st42b}怪物 리스트{/}
UI_20150317_000811	{@st42b}UI 제작{/}
UI_20150317_000812	{@st42b}맵 포그{/}
UI_20150317_000813	{@st42b}맵 제작{/}
UI_20150317_000814	{@st42b}미니맵 제작{/}
UI_20150317_000815	{@st42b}다이얼로그 {/}
UI_20150317_000816	{@st42b}퀘스트 보상 수정{/}
UI_20150317_000817	{@st42b}그룹젠{/}
UI_20150317_000818	{@st42b}맵 위치지정{/}
UI_20150317_000819	{@st42b}스킬맵{/}
UI_20150317_000820	{@st42b}이벤트 목록{/}
UI_20150317_000821	{@st42b}좌표 확인{/}
UI_20150317_000822	{@st42b}XAC,텍스쳐경로확인{/}
UI_20150317_000823	{@st42b}퍼포먼스ONOFF{/}
UI_20150317_000824	대사 리스트
UI_20150317_000825	검색.
UI_20150317_000826	{@st41}미리보기{/}
UI_20150317_000827	{@st41}끄기{/}
UI_20150317_000828	{@st41}제거{/}
UI_20150317_000829	{@st41}모두저장{/}
UI_20150317_000830	{@st41}그림적용{/}
UI_20150317_000831	{#FFFFFF}{ds}이벤트선택
UI_20150317_000832	{#FFFFFF}{ds}이벤트편집
UI_20150317_000833	{ol}리스트
UI_20150317_000834	저장할 그룹의 이름
UI_20150317_000835	{@st42}새로만들기{/}
UI_20150317_000836	{@st41}그룹젠{/}
UI_20150317_000837	{@st59}검색할 怪物의 이름을 입력합니다{/}
UI_20150317_000838	{@st59}저장할 그룹의 이름을 입력합니다{/}
UI_20150317_000839	{@st41}새 그룹{/}
UI_20150317_000840	필터링
UI_20150317_000841	{@st59}필터를 입력합니다{/}
UI_20150317_000842	{ol}속성 값
UI_20150317_000843	클래스리스트
UI_20150317_000844	XML에 적용
UI_20150317_000845	{#FFFFFF}{ds}로그
UI_20150317_000846	{#FFFFFF}{ds}모든속성보기
UI_20150317_000847	검색어를 입력합니다.
UI_20150317_000848	모든 속성 값
UI_20150317_000849	{ol}이름
UI_20150317_000850	{ol}값
UI_20150317_000851	로그
UI_20150317_000852	{ol}리비전
UI_20150317_000853	{ol}로그
UI_20150317_000854	클래스 리스트
UI_20150317_000855	XML변환
UI_20150317_000856	{ol}클래스네임
UI_20150317_000857	{ol}속성이름
UI_20150317_000858	{ol}변경값
UI_20150317_000859	{ol}반영
UI_20150317_000860	폴더열기
UI_20150317_000861	전체체크
UI_20150317_000862	히스토리
UI_20150317_000863	값롤백
UI_20150317_000864	{ol}道具 선택
UI_20150317_000865	검색할 이름을 입력합니다.
UI_20150317_000866	{@st42}Confirm{/}
UI_20150317_000867	{@st41}UI 제작{/}
UI_20150317_000868	{ol}프레임
UI_20150317_000869	{@st41}프레임{/}
UI_20150317_000870	{@st41}버튼{/}
UI_20150317_000871	{@st41}텍스트{/}
UI_20150317_000872	{@st42b}일반{img btn_close}
UI_20150317_000873	{@st42b}경매{img btn_close}
UI_20150317_000874	{@st41}맵 위치지정{/}
UI_20150317_000875	{@st41}이름변경{/}
UI_20150317_000876	{@st59}필터링할 내용을 입력합니다{/}
UI_20150317_000877	{@st41}만들기{/}
UI_20150317_000878	{@st56}XML저장{/}
UI_20150317_000879	{@st56}초기화{/}
UI_20150317_000880	{@st56}속성{/}
UI_20150317_000881	{@st56}값{/}
UI_20150317_000882	{@st42}내용{/}
UI_20150317_000883	{@st41}되돌리기{/}
UI_20150317_000884	{@st41}모두 저장{/}
UI_20150317_000885	{@st41}XML열기{/}
UI_20150317_000886	{@st42b}고정스킬 : 0{/}
UI_20150317_000887	{@st42b}고정스킬 : %s{/}
UI_20150317_000888	{@st42b}마우스호밍{/}
UI_20150317_000889	{@st42b}스킬이름{/}
UI_20150317_000890	{@st41}怪物 리스트{/}
UI_20150317_000891	{@st41}퍼포먼스매니저{/}
UI_20150317_000892	{ol}퀘스트 선택
UI_20150317_000893	검색할 퀘스트 이름을 입력합니다.
UI_20150317_000894	{ol}맵 선택
UI_20150317_000895	검색할 맵의 이름을 입력합니다.
UI_20150317_000896	{@st42}현재맵{/}
UI_20150317_000897	{ol}맵이름
UI_20150317_000898	{ol}좌표
UI_20150317_000899	{@st41}퀘스트 보상 수정{/}
UI_20150317_000900	{@st59}검색할 퀘스트를 입력합니다{/}
UI_20150317_000901	{@st59}검색할 道具을 입력합니다{/}
UI_20150317_000902	{@st42}경험치
UI_20150317_000903	{ol}기본 보상
UI_20150317_000904	{ol}갯수
UI_20150317_000905	{ol}추가 보상
UI_20150317_000906	{@st45}자주 사용한 치트
UI_20150317_000907	{@st41}스킬맵{/}
UI_20150317_000908	{@st42}어빌리티{/}
UI_20150317_000909	{@st42}전사{/}
UI_20150317_000910	{@st42}위저드{/}
UI_20150317_000911	{@st42}궁수{/}
UI_20150317_000912	{@st42}몽크{/}
UI_20150317_000913	{@st42}소서러{/}
UI_20150317_000914	{@st41}스킬반{/}
UI_20150317_000915	{@st59}xml 로드{/}
UI_20150317_000916	{@st41}불러오기{/}
UI_20150317_000917	{@st59}xml로 저장{/}
UI_20150317_000918	{@st59}열려있는 스킬맵 리셋{/}
UI_20150317_000919	{@st41}리셋{/}
UI_20150317_000920	{@st59}모든 스킬맵 리셋{/}
UI_20150317_000921	{@st41}모두리셋{/}
UI_20150317_000922	{s18}해제스크립트
UI_20150317_000923	{s18}문자열 인자
UI_20150317_000924	{s18}숫자1 인자
UI_20150317_000925	{s18}숫자2 인자
UI_20150317_000926	{s18}스킬 최대 레벨
UI_20150317_000927	{@st59}해제 스크립트 입력창{/}
UI_20150317_000928	{@st59}해제 스크립트 인자{/}
UI_20150317_000929	{@st59}스킬 최대 레벨{/}
UI_20150317_000930	{@st59}속성 저장{/}
UI_20150317_000931	{@st41}속성 저장{/}
UI_20150317_000932	{@st44}UI 목록{/}
UI_20150317_000933	{ds}에드온 목록
UI_20150317_000934	{ds}고정프레임 목록
UI_20150317_000935	{@st42}UI 목록{/}
UI_20150317_000936	{@st59}UI 목록을 보여준다{/}
UI_20150317_000937	{@st42}위치 조절{/}
UI_20150317_000938	{@st59}위치조절{/}
UI_20150317_000939	{@st42}속성 편집{/}
UI_20150317_000940	{@st59}속성편집{/}
UI_20150317_000941	{@st42}保存{/}
UI_20150317_000942	{@st59}保存{/}
UI_20150317_000943	{@st44}UI 속성 편집{/}
UI_20150317_000944	{@st59}角色选择{/}
UI_20150317_000945	{@st59}登出{/}
UI_20150317_000946	{@st59}游戏设置{/}
UI_20150317_000947	{@st59}退出游戏{/}
UI_20150317_000948	{@st43}房屋设置{/}
UI_20150317_000949	{@st59}关闭房屋设置{/}
UI_20150317_000950	{@st42_b}{s18}{#f5c384}Team Name{/}
UI_20150317_000951	{@st59}Enter your Team Name{/}
UI_20150317_000952	{@st59}Save new Team Name{/}
UI_20150317_000953	systemmenu_vertical 잠정삭제
UI_20150317_000954	{@st59}Close Barrack Decorations{/}
UI_20150317_000955	{@st43}Barrack Decorations{/}
UI_20150317_000956	{@st41b}   Theme   {/}
UI_20150317_000957	{@st41b}   Item Placement   {/}
UI_20150317_000958	{@st41b}名字
UI_20150317_000959	{@st41b}价格
UI_20150317_000960	{@st41b}Condition
UI_20150317_000961	{@st44}New Character{/}
UI_20150317_000962	{@st41b}{s22}请选择一个你想创建的职业{/}
UI_20150317_000963	{@st41b}取消创建{/}
UI_20150317_000964	{@st59}取消角色创建{/}
UI_20150317_000965	选择一个角色
UI_20150317_000966	{@st41}角色{/}
UI_20150317_000967	{@st59}Rotate Right{/}
UI_20150317_000968	{@st59}Rotate Left{/}
UI_20150317_000969	{@st43b}Character Rotation{/}
UI_20150317_000970	{@st43}角色名{/}
UI_20150317_000971	{@st59}Enter Name{/}
UI_20150317_000972	{@st43b}Choose Gender{/}
UI_20150317_000973	{@st59}Female{/}
UI_20150317_000974	{@st59}Male{/}
UI_20150317_000975	{@st43b}Choose Hair{/}
UI_20150317_000976	{@st59}Hair 1{/}
UI_20150317_000977	{@st59}Hair 2{/}
UI_20150317_000978	{@st59}Hair 3{/}
UI_20150317_000979	{@st59}Hair 4{/}
UI_20150317_000980	{@st59}Hair 5{/}
UI_20150317_000981	{@st59}Hair 6{/}
UI_20150317_000982	{@st59}Hair 7{/}
UI_20150317_000983	{@st59}Hair 8{/}
UI_20150317_000984	{@st59}Hair 9{/}
UI_20150317_000985	{@st59}Hair 10{/}
UI_20150317_000986	{@st43b}选择职业{/}
UI_20150317_000987	{@st59}剑士{/}
UI_20150317_000988	{@st59}法师{/}
UI_20150317_000989	{@st59}弓箭手{/}
UI_20150317_000990	{@st59}牧师{/}
UI_20150317_000991	{@st41b}Visit Barrack{/}
UI_20150317_000992	{@st59}Visit the Barrack of someone else.{/}
UI_20150317_000993	{@st41b}登出{/}
UI_20150317_000994	{@st59}返回登陆界面{/}
UI_20150317_000995	{@st41b}结束游戏{/}
UI_20150317_000996	{@st59}结束游戏{/}
UI_20150317_000997	{@st41b}选择一个频道开始游戏{/}
UI_20150317_000998	{@st43}开始游戏{/}
UI_20150317_000999	{@st59}选择好的角色进入游戏{/}
UI_20150317_001000	{@st43}{s26}Team Name{/}
UI_20150317_001001	{@st59}Team Name{/}
UI_20150317_001002	{@st41b}팀 이름 변경{/}
UI_20150317_001003	{@st59} 팀 이름을 변경합니다{/}
UI_20150317_001004	{@st41}宠物{/}
UI_20150317_001005	聊天 드래그
UI_20150317_001006	{@st44}새로운 대화창 이름{/}
UI_20150317_001007	{@st42}Change{/}
UI_20150317_001008	{@st44}새로운 창 이름{/}
UI_20150317_001009	{@st43}{s40}{gr gradation4}캐릭터 생성{/}
UI_20150317_001010	{@st59}캐릭터를 생성합니다{/}
UI_20150317_001011	{@st59}생성을 取消합니다{/}
UI_20150317_001012	{@st59}팀 이름 입력을 닫습니다{/}
UI_20150317_001013	{@st59}입력한 이름으로 팀을 생성합니다{/}
UI_20150317_001014	{@st43}{s30}{#f0dcaa}Team Name!
UI_20150317_001015	{@st41b} 팀 이름은 모든 캐릭터를 대표하는 이름입니다.{nl}자유롭게 바꿀 수 있는 팀 이름은 거래, 길드 가입, 대화 등에 사용되는 공용 이름입니다.{/}
UI_20150317_001016	Loading Background
UI_20150317_001017	Tip
UI_20150317_001018	Game Tips
UI_20150317_001019	Login
UI_20150317_001020	Username
UI_20150317_001021	{@st59}Enter your Username{/}
UI_20150317_001022	Password
UI_20150317_001023	{@st59}Enter your Password{/}
UI_20150317_001024	{@st43}连接{/}
UI_20150317_001025	{@st59}连接到服务器{/}
UI_20150317_001026	{@st41b}Replay{/}
UI_20150317_001027	{@st41b}Single-Mode{/}
UI_20150317_001028	{@st41b}退出游戏{/}
UI_20150317_001029	Save
UI_20150317_001030	{@st59}If you check to save your account{/}
UI_20150317_001031	服务器表
UI_20150317_001032	{@st59}Please select the server you want to connect{/}
UI_20150317_001033	로그인타이틀
UI_20150317_001034	[CBT3汉化byCOLG.CN]
UI_20150317_001035	Options
UI_20150317_001036	시야거리
UI_20150317_001037	{s20}{#BBBBBB}View distance
UI_20150317_001038	View distance :
UI_20150317_001039	角色 :
UI_20150317_001040	Background objects :
UI_20150317_001041	지형-풀(%) :
UI_20150317_001042	지형-트리 (%) :
UI_20150317_001043	지형-오브젝트(%) :
UI_20150317_001044	섀도우
UI_20150317_001045	{s20}{#BBBBBB}섀도우맵
UI_20150317_001046	섀도우맵 사용
UI_20150317_001047	섀도우 품질 :
UI_20150317_001048	SSAO 사용
UI_20150317_001049	SSAO 방식 :
UI_20150317_001050	SSAO 해상도 :
UI_20150317_001051	물반사
UI_20150317_001052	{s20}{#BBBBBB}물 반사
UI_20150317_001053	캐릭터 물반사
UI_20150317_001054	배경 물반사
UI_20150317_001055	{s20}{#BBBBBB}Glow 설정
UI_20150317_001056	Glow 사용
UI_20150317_001057	{@st41}攻击{/}
UI_20150317_001058	{@st41}防御{/}
UI_20150317_001059	{@st41}治愈{/}
UI_20150317_001060	{@st41}难度{/}
UI_20150317_001061	{@st41}发型
UI_20150317_001062	{@st41}旋转
UI_20150317_001063	{@st43}创建角色
UI_20150317_001064	{@st59}创建选择好的角色{/}
UI_20150317_001065	{@st41b}取消选择
UI_20150317_001066	{@st59}取消角色创建{/}
UI_20150317_001067	캐릭터정보
UI_20150317_001068	{@st41}함께하기
UI_20150317_001069	{@st59}클릭후 캐릭터를 선택하면 컴패니언이 따라다닙니다{/}
UI_20150317_001070	道具 생성 UI
UI_20150317_001071	{s24}이름 :
UI_20150317_001072	{s16} 힘 :
UI_20150317_001073	{s16} 체력 :
UI_20150317_001074	{s16} 민첩 :
UI_20150317_001075	{s16} 기력 :
UI_20150317_001076	{s16} 도력 :
UI_20150317_001077	{s18} 직업선택
UI_20150317_001078	{s18} 정도연맹
UI_20150317_001079	{s18} 천명마교
UI_20150317_001080	홍무문
UI_20150317_001081	대도천
UI_20150317_001082	화선도
UI_20150317_001083	용화극선종
UI_20150317_001084	천자성
UI_20150317_001085	연화교
UI_20150317_001086	{s16}성별 및 외모
UI_20150317_001087	남
UI_20150317_001088	여
UI_20150317_001089	머리 조절
UI_20150317_001090	키 조절
UI_20150317_001091	어깨 넓이
UI_20150317_001092	손, 발 크기
UI_20150317_001093	가슴 사이즈
UI_20150317_001094	허리 사이즈
UI_20150317_001095	골반 사이즈
UI_20150317_001096	{s18} 머리크기
UI_20150317_001097	{s14} 키 조절
UI_20150317_001098	{s14} 어깨 넓이
UI_20150317_001099	{s14} 손, 발 크기
UI_20150317_001100	{s14} 가슴 사이즈
UI_20150317_001101	{s14} 허리 사이즈
UI_20150317_001102	{s14} 골반 사이즈
